surface,replicate,seed,method,target,estimate,released,lower,upper,data_access,truth,absolute_error,covered
smooth,1,1339470112,full_nearest,0,1.9015810022323092,True,,,archive_summaries,1.6922223235637268,0.20935867866858238,
smooth,1,1339470112,ridge_meta_regression,0,1.6854704656372632,True,,,archive_summaries,1.6922223235637268,0.0067518579264636,
smooth,1,1339470112,rbf_kernel_ridge,0,1.6957447441191784,True,,,archive_summaries,1.6922223235637268,0.0035224205554515997,
smooth,1,1339470112,unit_ridge_t_learner,0,1.434705893164376,True,,,source_individuals,1.6922223235637268,0.2575164303993509,
smooth,1,1339470112,atlas,1,1.4215992655887157,True,-0.4292502418281914,3.272448773005623,archive_summaries,2.017769906626855,0.5961706410381391,True
smooth,1,1339470112,atlas_no_rejection,1,1.4215992655887157,True,-0.23206611855016668,3.075264649727598,archive_summaries,2.017769906626855,0.5961706410381391,True
smooth,1,1339470112,semantic_forced,1,1.6835685503683913,True,0.5845044666225305,2.782632634114252,archive_summaries,2.017769906626855,0.3342013562584636,True
smooth,1,1339470112,ivw_meta,1,1.6614810349159714,True,,,archive_summaries,2.017769906626855,0.3562888717108834,
smooth,1,1339470112,random_effects_meta,1,1.6614810349159714,True,,,archive_summaries,2.017769906626855,0.3562888717108834,
smooth,1,1339470112,full_nearest,1,1.3854831380772499,True,,,archive_summaries,2.017769906626855,0.632286768549605,
smooth,1,1339470112,ridge_meta_regression,1,1.6901313197906729,True,,,archive_summaries,2.017769906626855,0.32763858683618197,
smooth,1,1339470112,rbf_kernel_ridge,1,1.6963189239139842,True,,,archive_summaries,2.017769906626855,0.32145098271287065,
smooth,1,1339470112,unit_ridge_t_learner,1,1.7487907760830006,True,,,source_individuals,2.017769906626855,0.26897913054385425,
smooth,1,1339470112,atlas,2,1.2717963237475143,True,-0.9724230064911827,3.5160156539862113,archive_summaries,1.4860420217001362,0.21424569795262194,True
smooth,1,1339470112,atlas_no_rejection,2,1.2717963237475143,True,-0.6966873257171158,3.2402799732121443,archive_summaries,1.4860420217001362,0.21424569795262194,True
smooth,1,1339470112,semantic_forced,2,1.6604198339675476,True,0.3872223793985572,2.9336172885365377,archive_summaries,1.4860420217001362,0.17437781226741134,True
smooth,1,1339470112,ivw_meta,2,1.6614810349159714,True,,,archive_summaries,1.4860420217001362,0.17543901321583522,
smooth,1,1339470112,random_effects_meta,2,1.6614810349159714,True,,,archive_summaries,1.4860420217001362,0.17543901321583522,
smooth,1,1339470112,full_nearest,2,0.8282793275792191,True,,,archive_summaries,1.4860420217001362,0.6577626941209171,
smooth,1,1339470112,ridge_meta_regression,2,1.6978134804639355,True,,,archive_summaries,1.4860420217001362,0.21177145876379933,
smooth,1,1339470112,rbf_kernel_ridge,2,1.6943119610036097,True,,,archive_summaries,1.4860420217001362,0.20826993930347348,
smooth,1,1339470112,unit_ridge_t_learner,2,1.62068183505456,True,,,source_individuals,1.4860420217001362,0.13463981335442377,
smooth,1,1339470112,atlas,3,1.0767255511430935,True,-0.9198405632953532,3.0732916655815403,archive_summaries,1.9640065973742997,0.8872810462312062,True
smooth,1,1339470112,atlas_no_rejection,3,1.0767255511430935,True,-0.6763143193973224,2.8297654216835095,archive_summaries,1.9640065973742997,0.8872810462312062,True
smooth,1,1339470112,semantic_forced,3,1.6645752660540365,True,0.6230607499918199,2.706089782116253,archive_summaries,1.9640065973742997,0.2994313313202632,True
smooth,1,1339470112,ivw_meta,3,1.6614810349159714,True,,,archive_summaries,1.9640065973742997,0.3025255624583283,
smooth,1,1339470112,random_effects_meta,3,1.6614810349159714,True,,,archive_summaries,1.9640065973742997,0.3025255624583283,
smooth,1,1339470112,full_nearest,3,1.0698962214616952,True,,,archive_summaries,1.9640065973742997,0.8941103759126046,
smooth,1,1339470112,ridge_meta_regression,3,1.6896812473447747,True,,,archive_summaries,1.9640065973742997,0.2743253500295251,
smooth,1,1339470112,rbf_kernel_ridge,3,1.6942759370242675,True,,,archive_summaries,1.9640065973742997,0.26973066035003224,
smooth,1,1339470112,unit_ridge_t_learner,3,1.7200033756322313,True,,,source_individuals,1.9640065973742997,0.24400322174206845,
smooth,1,1339470112,atlas,4,1.3947094663347213,True,-0.6675925156521005,3.457011448321543,archive_summaries,1.4987113274275774,0.10400186109285614,True
smooth,1,1339470112,atlas_no_rejection,4,1.3947094663347213,True,-0.3884233914075925,3.177842324077035,archive_summaries,1.4987113274275774,0.10400186109285614,True
smooth,1,1339470112,semantic_forced,4,1.678650013714999,True,0.5031326901745117,2.854167337255486,archive_summaries,1.4987113274275774,0.1799386862874215,True
smooth,1,1339470112,ivw_meta,4,1.6614810349159714,True,,,archive_summaries,1.4987113274275774,0.16276970748839403,
smooth,1,1339470112,random_effects_meta,4,1.6614810349159714,True,,,archive_summaries,1.4987113274275774,0.16276970748839403,
smooth,1,1339470112,full_nearest,4,1.489624454410054,True,,,archive_summaries,1.4987113274275774,0.009086873017523311,
smooth,1,1339470112,ridge_meta_regression,4,1.6593995279989417,True,,,archive_summaries,1.4987113274275774,0.16068820057136435,
smooth,1,1339470112,rbf_kernel_ridge,4,1.69471071989584,True,,,archive_summaries,1.4987113274275774,0.1959993924682626,
smooth,1,1339470112,unit_ridge_t_learner,4,1.6692646532712425,True,,,source_individuals,1.4987113274275774,0.17055332584366512,
smooth,1,1339470112,atlas,5,1.139072305827298,True,-0.9170136135015874,3.1951582251561836,archive_summaries,1.4609598385808062,0.32188753275350823,True
smooth,1,1339470112,atlas_no_rejection,5,1.139072305827298,True,-0.6789661322164802,2.957110743871076,archive_summaries,1.4609598385808062,0.32188753275350823,True
smooth,1,1339470112,semantic_forced,5,1.6309351104982235,True,0.3769588951281002,2.8849113258683468,archive_summaries,1.4609598385808062,0.16997527191741724,True
smooth,1,1339470112,ivw_meta,5,1.6614810349159714,True,,,archive_summaries,1.4609598385808062,0.20052119633516519,
smooth,1,1339470112,random_effects_meta,5,1.6614810349159714,True,,,archive_summaries,1.4609598385808062,0.20052119633516519,
smooth,1,1339470112,full_nearest,5,0.8282793275792191,True,,,archive_summaries,1.4609598385808062,0.6326805110015872,
smooth,1,1339470112,ridge_meta_regression,5,1.609151040235999,True,,,archive_summaries,1.4609598385808062,0.14819120165519273,
smooth,1,1339470112,rbf_kernel_ridge,5,1.6883997050655706,True,,,archive_summaries,1.4609598385808062,0.22743986648476433,
smooth,1,1339470112,unit_ridge_t_learner,5,1.6726041880735159,True,,,source_individuals,1.4609598385808062,0.2116443494927096,
smooth,2,1325618650,atlas,0,2.081968302191693,True,-0.37077230475500667,4.534708909138392,archive_summaries,1.6922223235637268,0.389745978627966,True
smooth,2,1325618650,atlas_no_rejection,0,2.081968302191693,True,0.026834163103669262,4.137102441279716,archive_summaries,1.6922223235637268,0.389745978627966,True
smooth,2,1325618650,semantic_forced,0,2.566500772365104,True,1.3812971357824262,3.7517044089477816,archive_summaries,1.6922223235637268,0.8742784488013771,True
smooth,2,1325618650,ivw_meta,0,2.554154221704877,True,,,archive_summaries,1.6922223235637268,0.8619318981411503,
smooth,2,1325618650,random_effects_meta,0,2.561717750562558,True,,,archive_summaries,1.6922223235637268,0.8694954269988313,
smooth,2,1325618650,full_nearest,0,2.822954840849229,True,,,archive_summaries,1.6922223235637268,1.1307325172855023,
smooth,2,1325618650,ridge_meta_regression,0,2.278944785870447,True,,,archive_summaries,1.6922223235637268,0.5867224623067202,
smooth,2,1325618650,rbf_kernel_ridge,0,2.3162637530392645,True,,,archive_summaries,1.6922223235637268,0.6240414294755376,
smooth,2,1325618650,unit_ridge_t_learner,0,2.0000512582328143,True,,,source_individuals,1.6922223235637268,0.30782893466908745,
smooth,2,1325618650,atlas,1,3.99427162339394,True,2.037672986665656,5.950870260122224,archive_summaries,2.017769906626855,1.976501716767085,False
smooth,2,1325618650,atlas_no_rejection,1,3.99427162339394,True,2.30257762302974,5.68596562375814,archive_summaries,2.017769906626855,1.976501716767085,False
smooth,2,1325618650,semantic_forced,1,2.8838472538846354,True,1.8309053981748207,3.93678910959445,archive_summaries,2.017769906626855,0.8660773472577805,True
smooth,2,1325618650,ivw_meta,1,2.554154221704877,True,,,archive_summaries,2.017769906626855,0.5363843150780223,
smooth,2,1325618650,random_effects_meta,1,2.561717750562558,True,,,archive_summaries,2.017769906626855,0.5439478439357033,
smooth,2,1325618650,full_nearest,1,4.0115165587544075,True,,,archive_summaries,2.017769906626855,1.9937466521275526,
smooth,2,1325618650,ridge_meta_regression,1,3.408537354242889,True,,,archive_summaries,2.017769906626855,1.3907674476160343,
smooth,2,1325618650,rbf_kernel_ridge,1,3.4888437328981396,True,,,archive_summaries,2.017769906626855,1.4710738262712848,
smooth,2,1325618650,unit_ridge_t_learner,1,2.0438792623285136,True,,,source_individuals,2.017769906626855,0.026109355701658732,
smooth,2,1325618650,atlas,2,2.0407842361127297,True,-0.010419437011456978,4.0919879092369165,archive_summaries,1.4860420217001362,0.5547422144125935,True
smooth,2,1325618650,atlas_no_rejection,2,2.0407842361127297,True,0.2728994915801142,3.8086689806453453,archive_summaries,1.4860420217001362,0.5547422144125935,True
smooth,2,1325618650,semantic_forced,2,2.6142145416162115,True,1.3871898220580168,3.8412392611744064,archive_summaries,1.4860420217001362,1.1281725199160753,True
smooth,2,1325618650,ivw_meta,2,2.554154221704877,True,,,archive_summaries,1.4860420217001362,1.068112200004741,
smooth,2,1325618650,random_effects_meta,2,2.561717750562558,True,,,archive_summaries,1.4860420217001362,1.075675728862422,
smooth,2,1325618650,full_nearest,2,2.734921334755093,True,,,archive_summaries,1.4860420217001362,1.2488793130549567,
smooth,2,1325618650,ridge_meta_regression,2,2.182253437040618,True,,,archive_summaries,1.4860420217001362,0.6962114153404819,
smooth,2,1325618650,rbf_kernel_ridge,2,2.1871016844509334,True,,,archive_summaries,1.4860420217001362,0.7010596627507972,
smooth,2,1325618650,unit_ridge_t_learner,2,2.049294183579667,True,,,source_individuals,1.4860420217001362,0.563252161879531,
smooth,2,1325618650,atlas,3,2.741549645341524,True,0.37864064397749475,5.104458646705552,archive_summaries,1.9640065973742997,0.7775430479672241,True
smooth,2,1325618650,atlas_no_rejection,3,2.741549645341524,True,0.6939934722704373,4.78910581841261,archive_summaries,1.9640065973742997,0.7775430479672241,True
smooth,2,1325618650,semantic_forced,3,2.523398415947098,True,1.5216039798642331,3.5251928520299627,archive_summaries,1.9640065973742997,0.5593918185727982,True
smooth,2,1325618650,ivw_meta,3,2.554154221704877,True,,,archive_summaries,1.9640065973742997,0.5901476243305774,
smooth,2,1325618650,random_effects_meta,3,2.561717750562558,True,,,archive_summaries,1.9640065973742997,0.5977111531882584,
smooth,2,1325618650,full_nearest,3,1.7733130954014973,True,,,archive_summaries,1.9640065973742997,0.19069350197280244,
smooth,2,1325618650,ridge_meta_regression,3,2.6401477008126553,True,,,archive_summaries,1.9640065973742997,0.6761411034383555,
smooth,2,1325618650,rbf_kernel_ridge,3,2.6616607229381652,True,,,archive_summaries,1.9640065973742997,0.6976541255638655,
smooth,2,1325618650,unit_ridge_t_learner,3,1.7557177534586543,True,,,source_individuals,1.9640065973742997,0.2082888439156454,
smooth,2,1325618650,atlas,4,3.011156861486872,True,0.9891452808384731,5.0331684421352705,archive_summaries,1.4987113274275774,1.5124455340592944,True
smooth,2,1325618650,atlas_no_rejection,4,3.011156861486872,True,1.2808151523019817,4.741498570671762,archive_summaries,1.4987113274275774,1.5124455340592944,True
smooth,2,1325618650,semantic_forced,4,2.784709575232083,True,1.644606284469705,3.924812865994461,archive_summaries,1.4987113274275774,1.2859982478045058,False
smooth,2,1325618650,ivw_meta,4,2.554154221704877,True,,,archive_summaries,1.4987113274275774,1.0554428942772998,
smooth,2,1325618650,random_effects_meta,4,2.561717750562558,True,,,archive_summaries,1.4987113274275774,1.0630064231349807,
smooth,2,1325618650,full_nearest,4,4.069283180299745,True,,,archive_summaries,1.4987113274275774,2.5705718528721677,
smooth,2,1325618650,ridge_meta_regression,4,2.7693724355300504,True,,,archive_summaries,1.4987113274275774,1.270661108102473,
smooth,2,1325618650,rbf_kernel_ridge,4,2.789378015970653,True,,,archive_summaries,1.4987113274275774,1.2906666885430755,
smooth,2,1325618650,unit_ridge_t_learner,4,2.122444073720128,True,,,source_individuals,1.4987113274275774,0.6237327462925506,
smooth,2,1325618650,atlas,5,2.4204782949014145,True,-0.09978203027535892,4.9407386200781875,archive_summaries,1.4609598385808062,0.9595184563206083,True
smooth,2,1325618650,atlas_no_rejection,5,2.4204782949014145,True,0.22994646475447755,4.6110101250483515,archive_summaries,1.4609598385808062,0.9595184563206083,True
smooth,2,1325618650,semantic_forced,5,2.698499958407899,True,1.480779698693257,3.9162202181225405,archive_summaries,1.4609598385808062,1.2375401198270926,False
smooth,2,1325618650,ivw_meta,5,2.554154221704877,True,,,archive_summaries,1.4609598385808062,1.093194383124071,
smooth,2,1325618650,random_effects_meta,5,2.561717750562558,True,,,archive_summaries,1.4609598385808062,1.1007579119817519,
smooth,2,1325618650,full_nearest,5,2.571601783744108,True,,,archive_summaries,1.4609598385808062,1.1106419451633018,
smooth,2,1325618650,ridge_meta_regression,5,2.4806913601161154,True,,,archive_summaries,1.4609598385808062,1.019731521535309,
smooth,2,1325618650,rbf_kernel_ridge,5,2.4697563818607597,True,,,archive_summaries,1.4609598385808062,1.0087965432799535,
smooth,2,1325618650,unit_ridge_t_learner,5,1.9130775119148529,True,,,source_individuals,1.4609598385808062,0.4521176733340466,
smooth,3,3925617572,atlas,0,1.21261231006227,True,-1.1093782636465037,3.534602883771044,archive_summaries,1.6922223235637268,0.4796100135014567,True
smooth,3,3925617572,atlas_no_rejection,0,1.21261231006227,True,-0.7676438631712119,3.192868483295752,archive_summaries,1.6922223235637268,0.4796100135014567,True
smooth,3,3925617572,semantic_forced,0,1.505073300450655,True,0.27771597320895647,2.732430627692353,archive_summaries,1.6922223235637268,0.1871490231130719,True
smooth,3,3925617572,ivw_meta,0,1.501309062739838,True,,,archive_summaries,1.6922223235637268,0.19091326082388882,
smooth,3,3925617572,random_effects_meta,0,1.501309062739838,True,,,archive_summaries,1.6922223235637268,0.19091326082388882,
smooth,3,3925617572,full_nearest,0,0.3740278990904069,True,,,archive_summaries,1.6922223235637268,1.31819442447332,
smooth,3,3925617572,ridge_meta_regression,0,1.1995782977358815,True,,,archive_summaries,1.6922223235637268,0.4926440258278453,
smooth,3,3925617572,rbf_kernel_ridge,0,1.1733167145848409,True,,,archive_summaries,1.6922223235637268,0.5189056089788859,
smooth,3,3925617572,unit_ridge_t_learner,0,0.7778406914969402,True,,,source_individuals,1.6922223235637268,0.9143816320667866,
smooth,3,3925617572,atlas,1,2.367732602943107,True,-0.6471800764425177,5.382645282328732,archive_summaries,2.017769906626855,0.3499626963162523,True
smooth,3,3925617572,atlas_no_rejection,1,2.367732602943107,True,-0.17670327398464414,4.912168479870859,archive_summaries,2.017769906626855,0.3499626963162523,True
smooth,3,3925617572,semantic_forced,1,1.7259482270909674,True,0.6384105207681625,2.813485933413772,archive_summaries,2.017769906626855,0.29182167953588745,True
smooth,3,3925617572,ivw_meta,1,1.501309062739838,True,,,archive_summaries,2.017769906626855,0.5164608438870169,
smooth,3,3925617572,random_effects_meta,1,1.501309062739838,True,,,archive_summaries,2.017769906626855,0.5164608438870169,
smooth,3,3925617572,full_nearest,1,2.548369248474848,True,,,archive_summaries,2.017769906626855,0.5305993418479931,
smooth,3,3925617572,ridge_meta_regression,1,2.4927855572883186,True,,,archive_summaries,2.017769906626855,0.4750156506614638,
smooth,3,3925617572,rbf_kernel_ridge,1,2.494681358970742,True,,,archive_summaries,2.017769906626855,0.4769114523438871,
smooth,3,3925617572,unit_ridge_t_learner,1,1.8288510346584292,True,,,source_individuals,2.017769906626855,0.1889188719684256,
smooth,3,3925617572,atlas,2,1.3083776558879896,True,-1.878943895855426,4.4956992076314055,archive_summaries,1.4860420217001362,0.17766436581214662,True
smooth,3,3925617572,atlas_no_rejection,2,1.3083776558879896,True,-1.3835985686862624,4.000353880462241,archive_summaries,1.4860420217001362,0.17766436581214662,True
smooth,3,3925617572,semantic_forced,2,1.5221100541921833,True,0.2511376877511262,2.7930824206332403,archive_summaries,1.4860420217001362,0.03606803249204704,True
smooth,3,3925617572,ivw_meta,2,1.501309062739838,True,,,archive_summaries,1.4860420217001362,0.015267041039701779,
smooth,3,3925617572,random_effects_meta,2,1.501309062739838,True,,,archive_summaries,1.4860420217001362,0.015267041039701779,
smooth,3,3925617572,full_nearest,2,1.2293273217264464,True,,,archive_summaries,1.4860420217001362,0.2567146999736898,
smooth,3,3925617572,ridge_meta_regression,2,1.391679690254545,True,,,archive_summaries,1.4860420217001362,0.09436233144559125,
smooth,3,3925617572,rbf_kernel_ridge,2,1.3685069786056503,True,,,archive_summaries,1.4860420217001362,0.11753504309448592,
