bootstrap,method,target,estimate,released,lower,upper,data_access,reference,reference_se,gap
88,rbf_kernel_ridge,3,2.960953824620825,True,,,archive_summaries,1.4496643484118663,2.0095999217934284,1.5112894762089586
88,unit_ridge_t_learner,3,2.5412494834244255,True,,,source_individuals,1.4496643484118663,2.0095999217934284,1.0915851350125592
88,atlas,4,0.18414220553116661,False,-6.9136143417263725,7.281898752788706,archive_summaries,10.585304634404377,3.448693677621191,-10.40116242887321
88,atlas_no_rejection,4,0.18414220553116661,True,-5.7715024645323325,6.139786875594666,archive_summaries,10.585304634404377,3.448693677621191,-10.40116242887321
88,semantic_forced,4,1.5503304211693816,True,-0.025925821585844,3.1265866639246074,archive_summaries,10.585304634404377,3.448693677621191,-9.034974213234996
88,ivw_meta,4,1.6306506321986203,True,,,archive_summaries,10.585304634404377,3.448693677621191,-8.954654002205757
88,random_effects_meta,4,1.924612225974706,True,,,archive_summaries,10.585304634404377,3.448693677621191,-8.660692408429671
88,full_nearest,4,-0.6317605231789978,True,,,archive_summaries,10.585304634404377,3.448693677621191,-11.217065157583374
88,ridge_meta_regression,4,0.390698567057721,True,,,archive_summaries,10.585304634404377,3.448693677621191,-10.194606067346657
88,rbf_kernel_ridge,4,0.6835597526253814,True,,,archive_summaries,10.585304634404377,3.448693677621191,-9.901744881778995
88,unit_ridge_t_learner,4,1.1601857229804864,True,,,source_individuals,10.585304634404377,3.448693677621191,-9.42511891142389
88,atlas,5,-0.3209145609519886,False,-5.4148735206235585,4.7730443987195805,archive_summaries,3.974138822321307,1.2539460676325715,-4.295053383273296
88,atlas_no_rejection,5,-0.3209145609519886,True,-4.742447230085368,4.10061810818139,archive_summaries,3.974138822321307,1.2539460676325715,-4.295053383273296
88,semantic_forced,5,1.3798549644338696,True,-0.2277634490969549,2.987473377964694,archive_summaries,3.974138822321307,1.2539460676325715,-2.5942838578874374
88,ivw_meta,5,1.6306506321986203,True,,,archive_summaries,3.974138822321307,1.2539460676325715,-2.3434881901226867
88,random_effects_meta,5,1.924612225974706,True,,,archive_summaries,3.974138822321307,1.2539460676325715,-2.0495265963466007
88,full_nearest,5,-0.6317605231789978,True,,,archive_summaries,3.974138822321307,1.2539460676325715,-4.605899345500305
88,ridge_meta_regression,5,0.25583800855307026,True,,,archive_summaries,3.974138822321307,1.2539460676325715,-3.718300813768237
88,rbf_kernel_ridge,5,0.09142875812295981,True,,,archive_summaries,3.974138822321307,1.2539460676325715,-3.8827100641983474
88,unit_ridge_t_learner,5,0.8927051801106345,True,,,source_individuals,3.974138822321307,1.2539460676325715,-3.0814336422106727
89,atlas,0,-0.4289123395611838,False,-3.7811797688981477,2.9233550897757796,archive_summaries,2.195870207468669,1.1522557938113716,-2.624782547029853
89,atlas_no_rejection,0,-0.4289123395611838,True,-3.427082072436594,2.569257393314226,archive_summaries,2.195870207468669,1.1522557938113716,-2.624782547029853
89,semantic_forced,0,3.047521059244167,True,0.9504373342969723,5.144604784191362,archive_summaries,2.195870207468669,1.1522557938113716,0.8516508517754979
89,ivw_meta,0,2.068148970054756,True,,,archive_summaries,2.195870207468669,1.1522557938113716,-0.12772123741391317
89,random_effects_meta,0,2.578331818899585,True,,,archive_summaries,2.195870207468669,1.1522557938113716,0.38246161143091584
89,full_nearest,0,-0.8801157002766931,True,,,archive_summaries,2.195870207468669,1.1522557938113716,-3.075985907745362
89,ridge_meta_regression,0,-2.7694182782732244,True,,,archive_summaries,2.195870207468669,1.1522557938113716,-4.965288485741894
89,rbf_kernel_ridge,0,-2.429012744961098,True,,,archive_summaries,2.195870207468669,1.1522557938113716,-4.6248829524297665
89,unit_ridge_t_learner,0,1.1975619517328076,True,,,source_individuals,2.195870207468669,1.1522557938113716,-0.9983082557358616
89,atlas,1,6.9222117978747,False,1.1114667310376989,12.732956864711703,archive_summaries,4.800085929552714,1.704353837821799,2.1221258683219864
89,atlas_no_rejection,1,6.9222117978747,True,1.4435415932313198,12.400882002518081,archive_summaries,4.800085929552714,1.704353837821799,2.1221258683219864
89,semantic_forced,1,3.7307084276868223,True,1.484651119885489,5.976765735488156,archive_summaries,4.800085929552714,1.704353837821799,-1.0693775018658918
89,ivw_meta,1,2.068148970054756,True,,,archive_summaries,4.800085929552714,1.704353837821799,-2.731936959497958
89,random_effects_meta,1,2.578331818899585,True,,,archive_summaries,4.800085929552714,1.704353837821799,-2.221754110653129
89,full_nearest,1,7.835187531055551,True,,,archive_summaries,4.800085929552714,1.704353837821799,3.035101601502837
89,ridge_meta_regression,1,5.6857626915086925,True,,,archive_summaries,4.800085929552714,1.704353837821799,0.8856767619559784
89,rbf_kernel_ridge,1,5.971132207733049,True,,,archive_summaries,4.800085929552714,1.704353837821799,1.1710462781803352
89,unit_ridge_t_learner,1,2.571111787096655,True,,,source_individuals,4.800085929552714,1.704353837821799,-2.228974142456059
