seed_batch,replicate,split_seed,target_object_id,pc1,pc2,heldout_local_contrast,reconstructed_contrast,absolute_reconstruction_error,accepted,certificate_radius,support_component,statistical_component,interval_width
1,11,2214536297,local_077,-2.081040686945717,-0.5564691827344194,3.4387797773024618,1.216093364026033,2.2226864132764286,True,2.1779385128336557,0.3788291752939048,1.799109337539751,4.355877025667311
1,11,2214536297,local_079,-1.8328065818392545,-0.2700102607673158,0.24657180963046255,0.5621045516177244,0.3155327419872619,True,2.040229789124696,0.4924833071930983,1.5477464819315976,4.080459578249392
1,11,2214536297,local_081,1.6393305439393169,-1.4781635232978165,3.3972131688044627,3.7854993632233653,0.38828619441890266,True,2.866368997760446,0.6251443499512184,2.2412246478092275,5.732737995520892
1,11,2214536297,local_082,-1.2012931476708681,-0.0501126281066171,1.2303015876183143,0.6798695142145597,0.5504320734037547,True,2.097117725160521,0.5844942736516415,1.5126234515088792,4.194235450321042
1,11,2214536297,local_087,-1.7032908164160323,-0.2017911341778647,-0.3145730268546387,0.3101319214831212,0.6247049483377599,True,2.004319826297209,0.5514278751113091,1.4528919511858998,4.008639652594418
1,11,2214536297,local_089,-1.225996736343755,-0.48676905411777177,1.5416776532259857,0.6444850774955753,0.8971925757304104,True,2.5729897674335898,0.7425235119402617,1.830466255493328,5.1459795348671795
1,11,2214536297,local_095,0.5518387651792833,-0.197765499937733,-0.6319926675649787,-0.759784241762023,0.12779157419704423,True,2.1468118513183896,0.4559657857741405,1.6908460655442492,4.293623702636779
1,11,2214536297,local_102,-1.4997920610953346,-0.7446341657666257,-0.08665273386637384,0.05829573118226275,0.1449484650486366,True,3.014286949394755,0.6312253876770726,2.3830615617176822,6.02857389878951
1,11,2214536297,local_103,0.1651033041200809,-0.3750748868098575,2.151451302490235,1.9695307739393668,0.18192052855086804,True,2.503414674831807,0.3394069889169618,2.164007685914845,5.006829349663614
1,11,2214536297,local_108,0.9604770654395144,-1.5469973742509093,6.578980262744062,6.057078468986793,0.5219017937572685,True,3.236616689660656,0.37687716312444497,2.859739526536211,6.473233379321311
1,11,2214536297,local_109,1.3181211774554507,-0.08498166714027108,3.049920091820087,3.2286389337246963,0.17871884190460952,True,3.029890908675168,0.8980446754188967,2.131846233256271,6.059781817350336
1,11,2214536297,local_110,-2.5350017144439247,-0.08821317424906,-0.9447126583523211,0.32444202147550594,1.269154679827827,True,1.9423531961663505,0.48451217260814883,1.4578410235582016,3.884706392332701
1,12,1182118753,local_002,3.2497920769421724,0.29443475884283377,0.22199857905345688,2.462938501844616,2.240939922791159,True,3.1551009622362116,1.3358393801462556,1.819261582089956,6.310201924472423
1,12,1182118753,local_003,4.373068855030794,0.20074650244502454,1.5581075503338564,2.0535702886602474,0.495462738326391,False,4.8708900976553515,1.4994383312949946,3.371451766360357,9.741780195310703
1,12,1182118753,local_006,1.1371008353109753,-1.4199982071033685,6.879289266540233,6.016638379381484,0.8626508871587495,False,3.585020475950094,0.8576922234257394,2.7273282525243547,7.170040951900189
1,12,1182118753,local_010,-1.448002228692716,-0.0840485524073864,0.4895771132022282,0.8631844502034292,0.37360733700120097,True,2.0179412485916024,0.5430518034059023,1.4748894451857,4.035882497183205
1,12,1182118753,local_014,-0.9007942378325358,0.523496526540537,1.153590305484764,0.032370084878979855,1.1212202206057842,True,2.8094337783385797,1.139648147356375,1.6697856309822043,5.618867556677159
1,12,1182118753,local_020,-0.27214910314418356,-0.9297071772582916,2.7806031550089534,0.7100851951631576,2.070517959845796,True,3.157763258648881,0.7833883846281339,2.3743748740207473,6.315526517297762
1,12,1182118753,local_024,-0.09116417831474274,-0.2917064245809222,0.6244122394659586,0.12614634845546793,0.4982658910104907,True,2.7546627115640274,0.8426201787893816,1.912042532774646,5.509325423128055
1,12,1182118753,local_027,1.9615630284503007,-1.3563548592985808,6.076206580528844,6.2458646596073635,0.16965807907851982,True,2.9273649597232634,0.3892118747359192,2.538153084987344,5.854729919446527
1,12,1182118753,local_028,2.366668426751495,-0.1276485658129692,1.6739008553116417,5.168274410172824,3.4943735548611823,False,3.6415335064779777,1.2666799504264967,2.3748535560514807,7.2830670129559545
1,12,1182118753,local_029,-2.3890129852474904,-0.29397447955787026,0.7981878952777652,1.2832942727899577,0.48510637751219243,True,2.2270012759302578,0.7686216107738068,1.4583796651564511,4.4540025518605155
1,12,1182118753,local_037,-0.9078244340747956,0.8588819294739267,1.3433813583374024,0.3280037889946231,1.0153775693427791,True,2.3812423176359743,0.6032540088289031,1.7779883088070711,4.7624846352719485
1,12,1182118753,local_039,1.6717249290903744,0.11215877951332728,-1.122246264648438,-0.8676792573654443,0.25456700728299364,False,3.6155287301683323,1.127764801094339,2.487763929073993,7.231057460336665
1,12,1182118753,local_042,0.8715451765572353,-0.6345997284201466,2.659321951370733,2.5253162677323,0.13400568363843313,True,2.1959596239572265,0.6374446251798832,1.5585149987773432,4.391919247914453
1,12,1182118753,local_053,-1.6417611874050637,-0.07566986350920644,-1.1486642040449873,-0.03031263424850028,1.118351569796487,True,2.4025607618733966,0.597999231540097,1.8045615303332994,4.805121523746793
1,12,1182118753,local_054,1.1428365987285232,-1.4209607812896992,6.346695914633365,6.217934055928286,0.1287618587050794,False,3.391665495702413,0.5518460639130327,2.8398194317893806,6.783330991404825
1,12,1182118753,local_057,0.9339695618223558,-0.6146023292114023,2.579870385869344,3.8463412725536754,1.2664708866843313,True,2.7869075789222393,0.6004964209937005,2.186411157928539,5.573815157844479
1,12,1182118753,local_062,-0.6145241317077517,-0.8010966474961415,1.2106035189410012,0.1753603856132657,1.0352431333277354,True,3.076196660787037,0.5732380328548692,2.502958627932168,6.152393321574074
1,12,1182118753,local_063,-2.6670541407552095,-0.12277580798098542,-1.3297262114025306,-0.0063281404246053816,1.3233980709779252,True,1.8116558171378871,0.39473581660411156,1.4169200005337756,3.6233116342757743
1,12,1182118753,local_065,-1.6848416489281408,-0.4725726632186117,1.9529419112666955,0.7417574904034598,1.2111844208632356,True,2.280986196060639,0.5458776477493936,1.7351085483112452,4.561972392121278
1,12,1182118753,local_071,0.14989191574478114,5.863523796772882,1.6104133850546454,1.3220660960555781,0.28834728899906725,True,3.1534641330063913,0.561731811400444,2.591732321605947,6.306928266012783
1,12,1182118753,local_083,-1.628111746918159,-0.7325324076119535,3.192841780011454,1.4795095463980439,1.7133322336134102,True,2.8233551182324317,0.39063983631917704,2.4327152819132545,5.646710236464863
1,12,1182118753,local_087,-1.7032908164160323,-0.2017911341778647,-0.3145730268546387,0.41227051501384465,0.7268435418684833,True,1.6975470779324668,0.5078330951147154,1.1897139828177514,3.3950941558649337
1,12,1182118753,local_088,1.7561590985223667,-0.1731114805702994,2.8589108825256133,2.560038441957976,0.2988724405676373,True,3.1625758853129353,1.0757813278202175,2.0867945574927176,6.325151770625871
1,12,1182118753,local_089,-1.225996736343755,-0.48676905411777177,1.5416776532259857,0.40909178255260376,1.132585870673382,True,2.555697912326861,0.9282258019063149,1.627472110420546,5.111395824653722
1,12,1182118753,local_091,0.5468080006823893,-0.6441214219069032,2.9606815474444153,2.888574509629002,0.07210703781541339,True,2.0993862187581334,0.42802946081906107,1.6713567579390725,4.198772437516267
1,12,1182118753,local_095,0.5518387651792833,-0.197765499937733,-0.6319926675649787,-0.8247258654575577,0.19273319789257892,True,3.00131170950985,0.5223217746867208,2.478989934823129,6.0026234190197
1,12,1182118753,local_102,-1.4997920610953346,-0.7446341657666257,-0.08665273386637384,-0.03146693480889101,0.05518579905748283,True,2.979399849948498,0.6390439973730705,2.3403558525754278,5.958799699896996
1,12,1182118753,local_107,-0.5590376450883418,-0.3237305325415634,-1.117637334187826,0.5180293038704313,1.6356666380582574,True,2.3390803239021163,0.5933870987762995,1.7456932251258168,4.678160647804233
1,13,70074311,local_007,1.5608012769808957,-1.2002359527976414,3.4813968680245533,3.0248509822660483,0.45654588575850497,False,3.6536415800626223,0.8196933023625574,2.8339482777000646,7.307283160125245
1,13,70074311,local_013,-1.3801894575152416,1.000555173078204,1.20465650201613,1.8779245852522906,0.6732680832361606,True,2.2042763187621075,0.6676657404650586,1.536610578297049,4.408552637524215
1,13,70074311,local_014,-0.9007942378325358,0.523496526540537,1.153590305484764,0.4773785153665653,0.6762117901181988,True,3.2376481496934995,1.167475344418717,2.0701728052747828,6.475296299386999
1,13,70074311,local_017,0.8447455270304304,0.5804330004879303,4.12669131365913,2.097261931359224,2.029429382299906,True,3.2568831946073984,1.2928334279593514,1.964049766648047,6.513766389214798
1,13,70074311,local_019,2.9364700958382253,0.6624286491104329,-0.01264156401752281,0.2645674670139198,0.2772090310314426,True,3.2564876890939543,1.4984637299475727,1.7580239591463818,6.5129753781879085
1,13,70074311,local_026,-0.18051877989420922,-0.2841225698274764,3.3589079998016356,2.2848665475615424,1.0740414522400932,True,2.8928146981262852,1.0274095971564783,1.8654051009698072,5.7856293962525704
1,13,70074311,local_028,2.366668426751495,-0.1276485658129692,1.6739008553116417,3.93354864343675,2.2596477881251085,False,3.387674245874353,1.1777713463104051,2.209902899563948,6.775348491748707
1,13,70074311,local_029,-2.3890129852474904,-0.29397447955787026,0.7981878952777652,1.216723035123418,0.4185351398456527,True,2.0338722212277736,0.7565120260399798,1.277360195187794,4.067744442455547
1,13,70074311,local_031,0.18411157962703373,0.8377263345377207,1.2309529786759805,0.5013158677482105,0.7296371109277701,True,2.4830118734280857,0.9798147754038706,1.503197098024215,4.966023746856171
1,13,70074311,local_032,-0.6500650411809074,-0.27715409744620856,0.6554998568021326,0.12111431797078916,0.5343855388313434,True,1.976959201520763,0.5437765725181415,1.4331826290026217,3.953918403041526
1,13,70074311,local_033,-0.5424368719445116,0.8959084823244202,2.6824910593668623,2.708659528849353,0.026168469482490853,True,2.4554893347848328,0.4998197211228109,1.9556696136620217,4.9109786695696656
1,13,70074311,local_034,0.6417728838529045,-1.7044975811549088,5.389327648608717,5.159791241205108,0.22953640740360903,False,3.3831142259496745,0.6476938070220877,2.735420418927587,6.766228451899348
1,13,70074311,local_038,-0.28971736716460933,5.781242873063978,0.999887837146578,1.380158394795402,0.3802705576488239,False,3.3360090213371967,0.6946982176484108,2.641310803688786,6.672018042674393
1,13,70074311,local_041,-1.798392900964244,-0.464521117443664,-0.7189533198861513,0.036173647252585706,0.7551269671387371,True,2.807302728014909,0.5922697063468659,2.2150330216680434,5.614605456029818
1,13,70074311,local_042,0.8715451765572353,-0.6345997284201466,2.659321951370733,2.5163424737767377,0.14297947759399543,True,2.2096518677641317,0.6368875763271309,1.5727642914370006,4.419303735528263
1,13,70074311,local_044,3.5146718675810993,0.058255648824165986,2.4753185280143444,1.8480017133583664,0.627316814655978,True,3.1661953146961475,0.7460024244272399,2.4201928902689076,6.332390629392295
1,13,70074311,local_046,-0.8271523445342699,-0.8291581260132956,1.0081273739306953,-0.10890663182964469,1.11703400576034,False,4.39179050730131,0.7410917635953939,3.650698743705916,8.78358101460262
1,13,70074311,local_055,1.6383809321440104,-1.0726060175695855,5.689955578486124,4.096462563723119,1.5934930147630055,True,2.41378772993799,0.45358723369688825,1.9602004962411017,4.82757545987598
1,13,70074311,local_065,-1.6848416489281408,-0.4725726632186117,1.9529419112666955,0.4316523456333586,1.521289565633337,True,2.012350809545037,0.5494249211811761,1.462925888363861,4.024701619090074
1,13,70074311,local_073,1.7612502746702892,-1.364461686143103,6.216447191482935,5.2609595648988945,0.9554876265840404,True,2.686457905584331,0.49161451757353725,2.194843388010794,5.372915811168662
1,13,70074311,local_080,-0.6659324516941341,-0.020071403745315682,1.3884928186035155,0.28796850922142636,1.1005243093820891,True,2.6313437736597702,0.8278819793786614,1.8034617942811086,5.2626875473195405
1,13,70074311,local_081,1.6393305439393169,-1.4781635232978165,3.3972131688044627,3.625808926107151,0.22859575730268844,False,3.494351695964491,0.7482335694910129,2.746118126473478,6.988703391928983
1,13,70074311,local_082,-1.2012931476708681,-0.0501126281066171,1.2303015876183143,0.28375383808330334,0.946547749535011,True,2.176379658471947,0.6366109737380446,1.5397686847339025,4.352759316943894
1,13,70074311,local_084,1.1679639592263458,5.8921249747384365,1.2955399081796255,1.3109072704846092,0.0153673623049837,True,3.16038611092716,0.6462900321775513,2.5140960787496085,6.32077222185432
1,13,70074311,local_093,-2.177327765131337,-0.5513069535987809,0.8240073865594715,0.7697456326625709,0.05426175389690058,True,2.3488235834983993,0.5797281189155122,1.769095464582887,4.6976471669967985
1,13,70074311,local_101,1.8305233435228436,-1.167104312310491,3.3243548706847355,2.5865209487442984,0.7378339219404371,False,3.578804890703924,0.7265928847492571,2.8522120059546667,7.157609781407848
1,13,70074311,local_105,-1.2512087995314978,-0.7427184341516534,2.4518820236124466,2.3798580599736257,0.07202396363882091,False,3.942484551917081,0.5666127899629608,3.37587176195412,7.884969103834161
1,13,70074311,local_111,0.391438721884527,-0.5187723499295654,3.890250156784058,2.43489388638472,1.4553562703993381,True,2.367877991630774,0.5187395575463872,1.8491384340843866,4.735755983261548
1,14,3470859495,local_003,4.373068855030794,0.20074650244502454,1.5581075503338564,-0.20817483437112952,1.766282384704986,False,4.929767286248141,2.651890237863611,2.27787704838453,9.859534572496282
1,14,3470859495,local_007,1.5608012769808957,-1.2002359527976414,3.4813968680245533,2.997271745773179,0.4841251222513745,True,2.8171472710003322,0.7466960092099493,2.070451261790383,5.634294542000665
1,14,3470859495,local_010,-1.448002228692716,-0.0840485524073864,0.4895771132022282,1.0191598332870084,0.5295827200847802,True,2.1375337827380503,0.7761341158764762,1.361399666861574,4.275067565476101
1,14,3470859495,local_013,-1.3801894575152416,1.000555173078204,1.20465650201613,1.2103983804427783,0.005741878426648306,True,2.225639879161237,0.7435422994425802,1.4820975797186566,4.451279758322474
1,14,3470859495,local_015,3.895434214215513,-0.6593435483587626,2.732424938964845,1.0947653774953527,1.6376595614694922,False,3.5474500131576527,1.3838772691116437,2.163572744046009,7.0949000263153055
1,14,3470859495,local_016,1.258105134599882,-0.4736043644783636,4.984591654361349,4.114419361470325,0.8701722928910245,True,2.8643265313711583,0.4995593833802051,2.3647671479909533,5.728653062742316
1,14,3470859495,local_019,2.9364700958382253,0.6624286491104329,-0.01264156401752281,0.6545161513008507,0.6671577153183735,False,3.3233308048592143,1.450215674541518,1.8731151303176963,6.646661609718429
1,14,3470859495,local_021,0.11286537437837839,-0.27053990729743377,0.766750504069857,0.3475698458114259,0.4191806582584311,True,3.1836199296631813,0.9712995731444579,2.2123203565187235,6.367239859326363
1,14,3470859495,local_037,-0.9078244340747956,0.8588819294739267,1.3433813583374024,0.8033289698816675,0.5400523884557349,True,2.147353687960851,0.4302762446567756,1.7170774433040752,4.294707375921702
1,14,3470859495,local_038,-0.28971736716460933,5.781242873063978,0.999887837146578,1.3743192359405605,0.37443139879398246,True,3.288858714075428,0.7021065323305367,2.5867521817448913,6.577717428150856
1,14,3470859495,local_041,-1.798392900964244,-0.464521117443664,-0.7189533198861513,-0.06225422076185924,0.656699099124292,True,2.8495275623777276,0.5743447160505157,2.275182846327212,5.699055124755455
1,14,3470859495,local_044,3.5146718675810993,0.058255648824165986,2.4753185280143444,0.8943621867430337,1.5809563412713108,False,4.14540706871059,1.6777764421416663,2.4676306265689236,8.29081413742118
1,14,3470859495,local_047,-2.268356790936038,-0.23723674738198064,-0.7585864227082997,0.15353695967708755,0.9121233823853873,True,2.3050284794544496,0.5047937506367014,1.8002347288177483,4.610056958908899
1,14,3470859495,local_050,1.760674782698319,5.476924146492508,1.2550455169936798,1.2460681527288615,0.008977364264818322,False,3.455675204932418,1.0799132080818,2.3757619968506183,6.911350409864836
1,14,3470859495,local_051,-0.7587778380295319,-0.3365246425038785,-1.4815165072547063,-0.26516032086693403,1.2163561863877723,True,1.908301992087711,0.5870952448133274,1.3212067472743834,3.816603984175422
1,14,3470859495,local_058,1.540468881622365,-0.4587381707549099,2.037608550976484,3.00911449165675,0.9715059406802657,True,2.7844157028841243,0.5659493227438593,2.218466380140265,5.568831405768249
1,14,3470859495,local_059,-0.719554608619687,-0.19205772655531425,-0.41983662442111847,0.007426244291595753,0.42726286871271424,True,1.6671817489280072,0.5261139109044133,1.141067838023594,3.3343634978560144
1,14,3470859495,local_063,-2.6670541407552095,-0.12277580798098542,-1.3297262114025306,0.19240506833638032,1.5221312797389108,True,2.124795723310479,0.3979938098064189,1.7268019135040598,4.249591446620958
1,14,3470859495,local_074,-1.7515999553522472,0.13597084090370462,1.1800834039597277,0.201564103436518,0.9785193005232097,True,2.337907857976729,0.7263561191234109,1.6115517388533183,4.675815715953458
1,14,3470859495,local_079,-1.8328065818392545,-0.2700102607673158,0.24657180963046255,0.6218423860927121,0.3752705764622496,True,2.3974816538915285,0.5873486419006608,1.8101330119908676,4.794963307783057
1,14,3470859495,local_080,-0.6659324516941341,-0.020071403745315682,1.3884928186035155,0.9256073858778282,0.4628854327256873,True,2.498109640683882,0.880017363745116,1.6180922769387658,4.996219281367764
1,14,3470859495,local_083,-1.628111746918159,-0.7325324076119535,3.192841780011454,2.327764985597913,0.8650767944135414,False,3.426256570218807,0.44886444140580956,2.977392128812997,6.852513140437614
1,14,3470859495,local_087,-1.7032908164160323,-0.2017911341778647,-0.3145730268546387,0.509562049990693,0.8241350768453317,True,1.8827586293874314,0.5799192404044679,1.3028393889829635,3.765517258774863
1,14,3470859495,local_090,-0.564803951377932,-0.09243354603543363,-0.004471062320401842,0.16727727918362906,0.1717483415040309,True,1.4531868918893793,0.48126165738604226,0.971925234503337,2.9063737837787587
1,14,3470859495,local_096,-0.969563804472342,0.9185705315751015,3.861732006597601,2.040731737758067,1.821000268839534,True,2.2716470882781907,0.48611279844318267,1.785534289835008,4.5432941765563815
1,14,3470859495,local_104,1.0458354553515201,-0.3360919135789393,3.653826071602956,3.481237019204541,0.17258905239841482,True,2.8304722502547457,0.4968775928107341,2.3335946574440114,5.660944500509492
1,14,3470859495,local_107,-0.5590376450883418,-0.3237305325415634,-1.117637334187826,0.7778425476996832,1.8954798818875092,True,1.491028142762554,0.30774178414420783,1.1832863586183462,2.982056285525108
1,14,3470859495,local_110,-2.5350017144439247,-0.08821317424906,-0.9447126583523211,0.6671339099413061,1.6118465682936272,True,2.1415772430915916,0.49082692767280084,1.6507503154187908,4.283154486183183
1,15,713835910,local_008,1.98668403966542,-0.20733989514796386,-2.311528537700702,-0.7900912208467021,1.521437316854,False,4.889033225588658,0.5711933885581243,4.317839837030534,9.778066451177317
1,15,713835910,local_012,0.1925404293443072,-0.7261814797309618,1.4269447016473267,2.814386669116858,1.3874419674695315,True,3.063073220148632,0.6904238542849801,2.372649365863652,6.126146440297264
1,15,713835910,local_016,1.258105134599882,-0.4736043644783636,4.984591654361349,4.114424855406716,0.8701667989546333,True,2.863542986821513,0.49972980488020124,2.363813181941312,5.727085973643026
1,15,713835910,local_018,3.4457542071455705,-0.6060611208389725,0.030611106676933453,1.1400822545160676,1.1094711478391341,False,4.963837992631323,1.557035953854729,3.4068020387765934,9.927675985262645
1,15,713835910,local_019,2.9364700958382253,0.6624286491104329,-0.01264156401752281,0.49859475789331176,0.5112363219108346,False,3.7075282361648902,1.5321962035150198,2.1753320326498704,7.4150564723297805
1,15,713835910,local_023,-0.038250131935015926,-0.24061894351625362,2.1357396777226367,1.9568691023211666,0.1788705754014701,True,2.6963696393283616,0.4101323764848557,2.286237262843506,5.392739278656723
1,15,713835910,local_025,-2.955827040953235,0.2416017270959956,-1.493498512759774,-0.14196041311639523,1.3515380996433788,False,3.4821973793892083,0.978205628822202,2.5039917505670064,6.9643947587784165
1,15,713835910,local_028,2.366668426751495,-0.1276485658129692,1.6739008553116417,3.9693128392539814,2.2954119839423397,True,3.2072617992258103,1.1726478790761163,2.034613920149694,6.414523598451622
1,15,713835910,local_036,-2.0421420476106977,-0.09492193313614562,0.5736582618550501,0.4124421592912283,0.1612161025638218,True,1.7382114652250715,0.4654645237699475,1.272746941455124,3.476422930450143
1,15,713835910,local_038,-0.28971736716460933,5.781242873063978,0.999887837146578,1.3330906156394646,0.3332027784928866,False,3.523511744538384,0.899635234883013,2.623876509655371,7.047023489076768
1,15,713835910,local_047,-2.268356790936038,-0.23723674738198064,-0.7585864227082997,0.535292317584493,1.2938787402927927,True,1.842381752728085,0.4918638692945602,1.3505178834335247,3.6847635054561696
1,15,713835910,local_048,0.9064989405371513,-0.5536564331283553,1.4627749467232762,2.6106304275947925,1.1478554808715162,True,2.3530329688090843,0.7143127479084156,1.6387202209006688,4.706065937618169
1,15,713835910,local_051,-0.7587778380295319,-0.3365246425038785,-1.4815165072547063,-0.13428617849426042,1.347230328760446,True,2.2414302107874304,0.5391253938485548,1.7023048169388757,4.482860421574861
1,15,713835910,local_053,-1.6417611874050637,-0.07566986350920644,-1.1486642040449873,0.3865525508153237,1.5352167548603108,True,2.6298148543237296,0.8485350470008783,1.781279807322851,5.259629708647459
1,15,713835910,local_060,1.9363029983659203,-1.2233517315013342,6.356271346400899,5.61661281034085,0.7396585360600483,True,3.2010741433713066,0.480918202791227,2.7201559405800797,6.402148286742612
1,15,713835910,local_063,-2.6670541407552095,-0.12277580798098542,-1.3297262114025306,1.1453505059679858,2.4750767173705164,True,2.9361310786854755,0.7810778769167783,2.1550532017686974,5.872262157370951
1,15,713835910,local_067,0.7381781696141017,-1.539545791200865,4.329723446600152,4.396058427988769,0.06633498138861693,True,3.254010509419442,0.6851702685090885,2.5688402409103532,6.508021018838884
1,15,713835910,local_070,-2.8945109126893396,-0.016464980429442246,2.1991294680640814,0.8449084891132492,1.3542209789508322,True,2.159802696137222,0.6079812917123644,1.5518214044248577,4.319605392274444
1,15,713835910,local_071,0.14989191574478114,5.863523796772882,1.6104133850546454,1.5021123058473156,0.10830107920732979,False,3.461424874408903,0.8670495911298275,2.5943752832790756,6.922849748817806
1,15,713835910,local_076,-1.293898297110151,-0.27765386800014663,2.421905947816138,0.06396268066362339,2.357943267152515,True,1.5254922201480587,0.5078655060294036,1.017626714118655,3.0509844402961175
1,15,713835910,local_077,-2.081040686945717,-0.5564691827344194,3.4387797773024618,1.1670926363059821,2.2716871409964794,True,2.2688174227043016,0.3708802755405364,1.8979371471637652,4.537634845408603
1,15,713835910,local_090,-0.564803951377932,-0.09243354603543363,-0.004471062320401842,0.13372417396353142,0.13819523628393326,True,1.3766508652667881,0.45223236031776803,0.9244185049490201,2.7533017305335763
1,15,713835910,local_091,0.5468080006823893,-0.6441214219069032,2.9606815474444153,3.016646080709265,0.05596453326484996,True,2.171097924883966,0.48340433433386165,1.6876935905501043,4.342195849767932
1,15,713835910,local_102,-1.4997920610953346,-0.7446341657666257,-0.08665273386637384,1.233960792580573,1.3206135264469467,True,2.6879683160678107,0.7940888122020571,1.8938795038657539,5.3759366321356215
1,15,713835910,local_104,1.0458354553515201,-0.3360919135789393,3.653826071602956,3.4834542676037286,0.17037180399922747,True,2.8278047906482136,0.49762293602433555,2.330181854623878,5.655609581296426
1,15,713835910,local_105,-1.2512087995314978,-0.7427184341516534,2.4518820236124466,1.5931689744451143,0.8587130491673323,True,2.9335065659711734,0.4803654953567545,2.4531410706144188,5.867013131942347
1,15,713835910,local_107,-0.5590376450883418,-0.3237305325415634,-1.117637334187826,0.641880331176421,1.759517665364247,True,1.5209453077013957,0.3202565814110476,1.200688726290348,3.0418906154027914
1,15,713835910,local_111,0.391438721884527,-0.5187723499295654,3.890250156784058,2.9987013781890046,0.8915487785950535,True,2.258881690867463,0.39306608098675727,1.8658156098807057,4.517763381734926
1,16,2927152032,local_006,1.1371008353109753,-1.4199982071033685,6.879289266540233,5.673665493258355,1.2056237732818786,False,3.3019963460636386,0.7778950556022716,2.524101290461367,6.603992692127278
1,16,2927152032,local_008,1.98668403966542,-0.20733989514796386,-2.311528537700702,-0.7913256625448952,1.520202875155807,False,4.880783029601173,0.572309153631072,4.308473875970101,9.761566059202346
1,16,2927152032,local_011,1.4097025193829202,-1.0037363140595954,3.1613948953701905,5.424542048810541,2.2631471534403507,False,3.596812288811249,0.8972135419427545,2.6995987468684945,7.193624577622499
1,16,2927152032,local_016,1.258105134599882,-0.4736043644783636,4.984591654361349,4.243482167668205,0.7411094866931442,True,2.7261739220343855,0.3571101901723986,2.3690637318619867,5.452347844068772
1,16,2927152032,local_022,2.5289767772317915,-0.3525405293673251,2.3066353384254437,2.8821961720132885,0.5755608335878448,True,3.032309010878044,0.6656292675028956,2.3666797433751485,6.064618021756088
1,16,2927152032,local_026,-0.18051877989420922,-0.2841225698274764,3.3589079998016356,3.2822259317820093,0.07668206801962629,True,2.719497804016782,0.8382607052025799,1.8812370988142022,5.438995608033563
1,16,2927152032,local_028,2.366668426751495,-0.1276485658129692,1.6739008553116417,3.9691330754468748,2.295232220135233,True,3.2068424343713358,1.1726882324608812,2.0341542019104546,6.413684868742671
1,16,2927152032,local_036,-2.0421420476106977,-0.09492193313614562,0.5736582618550501,0.41244215848429966,0.16121610337075043,True,1.7382114608040689,0.46546452765916924,1.2727469331448995,3.4764229216081377
1,16,2927152032,local_037,-0.9078244340747956,0.8588819294739267,1.3433813583374024,0.8822451245209659,0.4611362338164364,True,2.0787407876816975,0.41743717204989006,1.6613036156318075,4.157481575363395
1,16,2927152032,local_038,-0.28971736716460933,5.781242873063978,0.999887837146578,1.4022131994465785,0.4023253623000005,True,3.2504475053649404,0.6835248205345572,2.566922684830383,6.500895010729881
1,16,2927152032,local_040,-2.303494734445533,-0.05511785118429728,1.2805820576985676,1.527387133756498,0.24680507605793034,True,2.3614876320600526,0.5826650181948388,1.778822613865214,4.722975264120105
1,16,2927152032,local_048,0.9064989405371513,-0.5536564331283553,1.4627749467232762,2.8901524793293225,1.4273775326060463,True,2.321313858276582,0.6001538436099216,1.7211600146666604,4.642627716553164
1,16,2927152032,local_054,1.1428365987285232,-1.4209607812896992,6.346695914633365,6.188901506806541,0.15779440782682386,False,3.3054964492622494,0.5451736060227698,2.7603228432394795,6.6109928985245
1,16,2927152032,local_055,1.6383809321440104,-1.0726060175695855,5.689955578486124,4.766928143522997,0.9230274349631271,True,2.6468124894616207,0.7713322054669316,1.8754802839946891,5.293624978923242
1,16,2927152032,local_060,1.9363029983659203,-1.2233517315013342,6.356271346400899,5.393119123300808,0.9631522231000904,False,3.530393945250993,0.5172037061893237,3.0131902390616694,7.060787890501987
1,16,2927152032,local_063,-2.6670541407552095,-0.12277580798098542,-1.3297262114025306,-0.19503287697696997,1.1346933344255605,True,1.8152631759949116,0.39922419595599834,1.4160389800389133,3.6305263519898228
1,16,2927152032,local_077,-2.081040686945717,-0.5564691827344194,3.4387797773024618,1.4490371321422364,1.9897426451602254,True,2.4079584868390045,0.35079410335927214,2.057164383479732,4.815916973678009
1,16,2927152032,local_086,-0.5185858308727754,-0.2005063301888428,-1.1420851462190953,0.12984032234087903,1.2719254685599743,True,2.101800040215991,0.5856097060621712,1.5161903341538197,4.203600080431982
1,16,2927152032,local_089,-1.225996736343755,-0.48676905411777177,1.5416776532259857,0.6732224712212602,0.8684551820047255,True,2.5889155977414386,0.7377082680676913,1.8512073296737472,5.177831195482877
1,16,2927152032,local_090,-0.564803951377932,-0.09243354603543363,-0.004471062320401842,0.161105305500284,0.16557636782068585,True,1.4243117742023554,0.457453067777464,0.9668587064248914,2.848623548404711
1,16,2927152032,local_093,-2.177327765131337,-0.5513069535987809,0.8240073865594715,1.2468152907136,0.4228079041541286,True,2.556316242957101,0.607465734130288,1.9488505088268129,5.112632485914202
1,16,2927152032,local_094,-0.16964130627183818,0.9132649099129715,1.51784085591634,1.2488196814652814,0.26902117445105866,True,2.5713582368519985,0.3823682799598341,2.1889899568921645,5.142716473703997
1,16,2927152032,local_095,0.5518387651792833,-0.197765499937733,-0.6319926675649787,-0.5576621006646216,0.07433056690035711,True,2.195440325492414,0.4735113071856999,1.721929018306714,4.390880650984828
