seed_batch,replicate,seed,target_s1,target_s2,target_hidden_moderator,target_q,nearest_semantic_s1,nearest_semantic_s2,nearest_semantic_hidden_moderator,nearest_semantic_q,atlas_accepted,scientific_tolerance,certificate_radius,representation_term,curvature_term,hidden_moderator_term,bias_term,statistical_term,interval_covered,atlas_absolute_error,atlas_no_rejection_absolute_error,semantic_forced_absolute_error,nearest_semantic_absolute_error,global_mean_absolute_error,oracle_latent_support_absolute_error
1,38,4006279071,0.32706383501609143,-0.3495919521130242,0.04165545577856358,-0.14991888594795977,0.23354213521186717,-0.2910677997481441,0.13424103574118407,0.9007102431340128,False,1.65,1.7047633188813864,0.006146800261029317,0.9560149702627768,0.6200000000000001,0.0,0.12260154835758023,True,0.3350000809229985,0.3350000809229985,0.4362226364686399,0.16647805352397121,0.4463660826622542,0.24322775959205134
1,39,693783068,0.10590173940977686,0.040568047377617475,-0.0997558426669432,0.13989910844492426,-0.030803707427760063,-0.008524917387947584,-0.747935484472257,0.29102756016381015,False,1.65,1.7275313405661803,0.002892565369449497,0.993640323885928,0.6200000000000001,0.0,0.11099845131080276,True,0.22143576335127846,0.22143576335127846,0.2872739283323456,0.7829812777127665,0.5253367563585783,0.20255672761477278
1,40,3416735763,0.25283843516798166,-0.18221908533479172,-0.4687042899589988,0.13298703841157922,-0.07595568900073202,-0.33807208557612034,-0.6344609072308045,-0.6841453659060035,True,1.65,1.5089154341379423,0.0043383698315027685,0.7556345162328609,0.6200000000000001,0.0,0.1289425480735784,True,0.20290186862715862,0.20290186862715862,0.12742718820839782,0.8863526861416101,0.14297406398690823,0.162197666191798
1,41,910456901,-0.21213928973824658,0.2733019265760054,-0.4785110747857634,0.02357420013710987,-0.17968118854581183,0.11429018160299109,-0.45088615114625097,0.7231953444612846,True,1.65,1.4122422413047053,0.0047591290251929215,0.6677507302683375,0.6200000000000001,0.0,0.11973238201117489,True,0.05530848198695465,0.05530848198695465,0.1605605775407502,0.2230368365064328,0.26211689067206323,0.0180202825084389
1,42,3583543914,0.3013162039386936,-0.6791244849851705,-0.13686106244922935,-0.0827220720352802,0.21785035397474073,-0.7677842973668061,-0.6927289202713973,-0.9322025991116649,False,1.65,1.7209556514640172,0.0037906888106627964,0.9873832903684541,0.6200000000000001,0.0,0.10978167228490038,True,0.07944173126586873,0.07944173126586873,0.5510611167070133,1.1666765117758289,0.25635096122676243,0.09161801455524182
1,43,2467922502,-0.6257009081984142,0.027739379020810827,-0.08786557890404836,-0.01174164940430936,-0.5855832122515903,0.32389711373596164,-0.6968605050641898,0.14856940731933266,False,1.65,1.9051188017980851,0.00514063581733398,1.1708245151963024,0.6200000000000001,0.0,0.10915365078444869,True,0.03196910255468566,0.03196910255468566,0.04391908955414914,0.29294144034883673,0.26630906651218655,0.07151128587727207
1,44,1855746150,-0.2254345914581519,-0.33614896032084085,-0.499491589418991,-0.014199411476531774,-0.15858572520561243,-0.22306271172029524,-0.8047514405396681,-0.7059519491367676,True,1.65,1.63386204521715,0.006020136890420924,0.8747046475541365,0.6200000000000001,0.0,0.13313726077259253,True,0.017256796167219535,0.017256796167219535,0.46843372651108195,0.3389241619512583,0.9029262926861965,0.009467727963310968
1,45,3417542652,0.4078194264120455,-0.19497524844819472,-0.13629009650573837,-0.18220804924423867,0.29433002643155737,0.3308547672936273,0.09499334730467068,0.19493477396855008,False,1.65,1.7457226259991847,0.028499069489103326,0.9678345548340914,0.6200000000000001,0.0,0.12938900167598982,True,0.23969791793864684,0.23969791793864684,0.19137933580020608,0.469277986357175,0.22260390916497272,0.2822625342842564
1,46,3223523632,0.14620794887880023,0.03565128209040361,0.03347090851946706,0.0530068783515047,-0.40336355325430495,0.08644450397176917,0.7247284523404438,-0.5680612515614263,False,1.65,1.8545999029871918,0.004909713066473172,1.1163143599290664,0.6200000000000001,0.0,0.11337582999165205,True,0.1820124498602147,0.1820124498602147,0.4422362904493527,0.2282553703904342,0.5490627684769446,0.17998626356445524
1,47,2790018099,0.44509198873752054,-0.09883941108826788,0.006552807658074221,-0.26709566333694124,0.7915988517926362,-0.12391932267883132,0.332003397799979,-0.24652645147009955,True,1.65,1.5574197788479416,0.012947813025010064,0.798437436481634,0.6200000000000001,0.0,0.12603452934129747,True,0.023401578508916443,0.023401578508916443,0.3194760097080535,0.7269674768861086,0.3616451504219644,0.10839987489171765
1,48,2623238037,0.1885619372797659,0.23556605666011382,0.08129265888321832,-0.0551182808602531,0.4575242763265124,0.4962464533973667,0.44074047664723937,-0.02936349794620563,False,1.65,1.8804685833945265,0.00947283483698749,1.1452031893838461,0.6200000000000001,0.0,0.10579255917369268,True,0.1196996533066993,0.1196996533066993,0.16494724375283576,1.0430972760530488,0.2747431267026219,0.18667268601041254
1,49,3330609546,0.28837884761982674,-0.24320697972682673,-0.2907670568362138,-0.20020224113904678,0.45458292556588065,-0.5496171771102509,-0.690181354180633,0.3905490481270326,True,1.65,1.5148294275463714,0.0023917488727475712,0.7911652275549743,0.6200000000000001,0.0,0.10127245111864931,True,0.10208430966649946,0.10208430966649946,0.16976398710965987,0.47874651460300394,0.19539034016500953,0.12422813294275971
1,50,3129741174,0.35623712115349804,0.04346445769390095,0.1950212108466831,-0.10275193878964793,0.21425547762962838,0.024586685512036244,-0.35469273145432,-0.16053941443833697,True,1.65,1.5138366581547922,0.002927101025047545,0.7900164729691417,0.6200000000000001,0.0,0.10089308416060283,True,0.031320579212099964,0.031320579212099964,0.3116079689686898,0.8179359745619847,0.08665514519682349,0.060677321751634206
1,51,2190827947,-0.05284662954874565,0.1324170770474001,-0.13360543999827693,-0.08740658729030829,-0.09843523731564274,0.4256055818185627,-0.9479855694919366,0.03212525909995634,True,1.65,1.6487916156711449,0.006886156903988862,0.9021356964261036,0.62,0.0,0.1197697623410524,True,0.15115519786467474,0.15115519786467474,0.2566317942353689,0.6199133169710734,0.25679862072659,0.08207210233232971
1,52,4174155400,-0.3691602670934243,0.2342443773402112,-0.1459306958287912,0.07054771979296542,-0.35566483082152933,0.0481174337022392,-0.2594621511059749,-0.10832644740765485,False,1.65,2.0723288910232065,0.004022272442084319,1.3418732835346556,0.6200000000000001,0.0,0.10643333504646646,True,0.2629750321158236,0.2629750321158236,0.013533749625370434,0.2716381611243096,0.027574180336097237,0.16064858097989557
1,53,1720816622,-0.1201408543540697,-0.07171857220736674,-0.255955001440219,-0.3599634859307862,-0.20525080465598866,-0.36028720552654536,0.7291832494426864,0.6920976813180029,False,1.65,1.9074217425672704,0.0024857956618404183,1.1865901882764602,0.6200000000000001,0.0,0.09834575862896962,True,0.06159074359682831,0.06159074359682831,0.028769973037213847,0.6699013822171154,0.04270263654807499,0.027574777375557413
1,54,2923013695,-0.22770475061523074,-0.21299914763296568,0.19654640268298185,-0.0033072488164032215,-0.4328389682126901,-0.00822738338034723,0.848736666941317,-0.28375842628266024,True,1.65,1.632298015700311,0.002171319184333477,0.9105303134409467,0.6200000000000001,0.0,0.09959638307503087,True,0.20750214904320768,0.20750214904320768,0.07579380712346487,0.2023790899458467,0.09615177504994779,0.23504122259911517
1,55,783913802,0.0005276748458760971,0.17020916172038675,0.12243912278264277,0.47103409039777905,-0.2034454796505396,-0.4050211337885006,-0.34726434827451436,0.6967117607157813,False,1.65,1.7807460850533736,0.004629990251570186,1.0388988821427347,0.6200000000000001,0.0,0.11721721265906851,True,0.05585529048027632,0.05585529048027632,0.48719579844940947,1.1998229582059894,0.5119931454645661,0.13041766383972808
1,56,2043499078,-0.40444288298731335,-0.3012952619560082,-0.20434908826801568,0.1264131574475795,-0.5228891843490286,-0.5164144315593817,0.11005986463352158,0.585626402279078,False,1.65,1.777918617281576,0.007819741230237256,1.030129065055057,0.6200000000000001,0.0,0.11996981099628162,True,0.09769865251391074,0.09769865251391074,0.02173258801273481,0.06703113598499566,0.3513406316660471,0.07044178086003128
1,57,1221167171,-0.15202777882753413,0.17293203391067552,-0.18209003735801194,-0.6305305565357695,0.12894337008639134,0.24001732411576593,-0.60289466114567,0.9511479359918018,False,1.65,1.818268071897023,0.00598016017650435,1.050063117293939,0.6200000000000001,0.0,0.14222479442657945,True,0.021082871847038692,0.021082871847038692,0.2022853358660545,0.28230244049605846,0.09018192312404363,0.030786492998237186
1,58,838752820,0.2364142210538916,-0.4520032375510664,-0.007780461693371238,0.7099486859242832,0.5092564467162346,-0.82711947925983,-0.38860725079223,0.5209402121915583,True,1.65,1.446900970064075,0.017658688838398797,0.6834081647537079,0.6200000000000001,0.0,0.125834116471968,True,0.017066747148614905,0.017066747148614905,0.01549493172761568,0.4248536980774048,0.08672116865083451,0.0903293472104853
1,59,3106574475,-0.07870706677832087,-0.1643515281019193,-0.17851488487390293,-0.15394231866172164,0.37915172397706876,-0.3440234046614967,-0.4489356708833987,-0.2620494366412771,False,1.65,1.8101811451858623,0.0054234606418159395,1.0854354918175453,0.6200000000000001,0.0,0.09932219272650093,True,0.2857370381699197,0.2857370381699197,0.15680269913466985,0.09301264515562833,0.12282063449717426,0.22822021948596846
1,60,1642244016,-0.2784479470987397,0.45686232825992645,0.34777991753356624,0.5491533972642115,-0.21315859536859771,0.40586599494655484,0.8163053383808128,0.706331070511552,False,1.65,1.8321349600489887,0.0033034595876745435,1.099613561884337,0.6200000000000001,0.0,0.10921793857697693,True,0.11549116096794765,0.11549116096794765,0.2741665148412554,0.45137525171790605,0.15640612513937557,0.04485197401399943
1,61,3708060555,-0.1589473501071118,0.05415507515679174,-0.039676661873696534,0.05857842642552967,-0.49884554341480647,0.31381786295437486,0.7449480034523166,-0.2927669645901092,False,1.65,1.7933342058992028,0.0012922383539604584,1.073662280644486,0.6200000000000001,0.0,0.09837968690075621,True,0.08041699541105327,0.08041699541105327,0.08104461941844092,0.5027560960414386,0.0631567823196741,0.03837577203635045
1,62,3883946243,0.8682815044407144,-0.2362764122381154,-0.4861106181153688,0.03786796380849908,0.9264131066659562,-0.37390863670340746,-0.6324713420996324,0.20619933203092855,True,1.65,1.5018319228935817,0.01471241884117712,0.7324344152050953,0.6200000000000001,0.0,0.13468508884730918,True,0.042654591567855504,0.042654591567855504,0.07955872397106883,0.20494861016056537,0.08189301129976839,0.06834660544660678
1,63,1398906813,0.1916324809200005,0.06796578814411089,-0.023837844564264993,0.08392667603635648,0.2283852328126954,0.22451777893462221,-0.25384791750779945,0.2827798876810841,False,1.65,1.77722122712402,0.004730838101045768,1.0411814079888908,0.6200000000000001,0.0,0.1113089810340833,True,0.2619388364260009,0.2619388364260009,0.45580249771468423,0.17873592480754436,0.3730230741539752,0.27410787396290487
1,64,1920911861,0.17262223813942468,0.14473021968295546,0.6310328745827154,0.22090149865722314,-0.17706256959907085,0.5896063377888889,0.8377973475139044,-0.013764015178864275,True,1.65,1.5702079154833344,0.0028143707836687896,0.8433566711148327,0.6200000000000001,0.0,0.10403687358483273,True,0.0826810966665723,0.0826810966665723,0.42370931872030726,0.05843742590032441,0.49647143661166704,0.031223220308261412
1,65,104917060,-0.3198168539066526,-0.06908975370170217,-0.20570484455945087,-0.25407698585354965,-0.23326158018123144,-0.4670936759138353,-0.9611229016992966,-0.9795640920189117,False,1.65,1.760443237936778,0.002841787810220941,1.0346290014411772,0.6200000000000001,0.0,0.10297244868537979,True,0.003393015099094454,0.003393015099094454,0.23398258945206524,1.3000469398338528,0.12358641436925771,0.11122595624531911
1,66,4262460484,-0.12583082782478086,-0.27048607046406037,0.08698216894568678,0.039387510017463295,-0.5466715271212392,-0.3838178452661405,0.8194067372511928,0.39466206270557436,False,1.65,2.038873749080329,0.0021238801122047857,1.3166776199825754,0.6200000000000001,0.0,0.10007224898554898,True,0.24768291683890514,0.24768291683890514,0.3955438855726159,0.1108805603305629,0.3636374467489718,0.18984438007438365
1,67,3863059907,-0.04417679532788509,-0.05852736323476071,0.13045569778713414,-0.21101561484542308,-0.285027761898607,-0.13666795307711088,0.9348943455710348,0.15448313850766793,True,1.65,1.327872417802893,0.00602177656829295,0.5987858710341166,0.6200000000000001,0.0,0.10306477020048312,True,0.07253536870669766,0.07253536870669766,0.10509227415313405,0.2821288391118623,0.13053324553830015,0.1163385839950824
1,68,1516645965,-0.16293573312617254,0.568870313490531,0.523422587854529,-0.08522467251149884,-0.15800754103012604,0.6738397092558039,0.8302518178093969,-0.25234073284014347,True,1.65,1.1496871498860592,0.028643576824859806,0.3135927773066147,0.6200000000000001,0.0,0.18745079575458456,True,0.11333918273249632,0.11333918273249632,0.06910900218609317,0.34475221184079463,0.2960119282817375,0.02665252767034554
1,69,923148808,-0.5446305824579679,0.10264391751502204,0.1944114783080107,-0.21930761993022238,-0.259155226924191,-0.052115991293708586,-0.08192629915020655,0.04045220960055018,True,1.65,1.6319142139124763,0.004301331576241605,0.894922175575663,0.6200000000000001,0.0,0.11269070676057157,True,0.10152799343672791,0.10152799343672791,0.0750306093070322,0.012302267179629373,0.043890603295196035,0.12935366237339507
1,70,2001021798,-0.08940201943280796,0.22101831432376018,-0.5435921553605456,-0.04805271174844521,-0.048643218119305276,0.20820158376035058,-0.7673065077155079,-0.36647979808395004,True,1.65,1.443803473099639,0.0025824811261537274,0.7166607231112544,0.6200000000000001,0.0,0.1045602688622306,True,0.06379478636211522,0.06379478636211522,0.025274953853498427,0.09620539936373043,0.07452297846237627,0.033848195334323594
1,71,181764269,-0.12828813665295247,-0.13559368764815066,-0.14702304350857515,0.02043838924649411,-0.14213714038370595,0.2235178662694124,0.810777293370653,-0.869933186146872,False,1.65,2.51069016721483,0.0030651172961846606,1.779049702327486,0.6200000000000001,0.0,0.10857534759115908,True,0.36313649346420207,0.36313649346420207,0.1564374252630322,1.1568491606695135,0.11558581460950992,0.3259394597568125
1,72,2017367435,-0.010342932174833327,0.4701381226417617,-0.14879455134987696,0.14758693112251337,-0.11224604907862035,0.3702746811181681,-0.8728061331474153,0.754102810613442,False,1.65,1.7861590084970684,0.0027272935903931506,1.0562846991771992,0.6200000000000001,0.0,0.10714701572947574,True,0.022446010450246745,0.022446010450246745,0.6173558463983699,1.3075183215798551,0.4955819756053223,0.024661176850911348
1,73,1770274530,-0.11175953479356845,0.04980627889344491,-0.3368797645388837,-0.3132334456624474,-0.0697719015915379,0.06044012650318176,-0.8929435909658718,-0.3134903426238702,True,1.65,1.5699268502993755,0.01068503310801991,0.8122964623969853,0.6200000000000001,0.0,0.12694535479437022,True,0.04155950713355083,0.04155950713355083,0.23428460116013655,0.5647019573422416,0.44159201679721893,0.051605553234412516
1,74,1346837321,-0.46894438989405,-0.1051693237985689,0.001611292381184369,-0.032781586333893734,-0.12209488897052823,0.0585215915443138,0.9725162920276016,-0.8355767046068909,False,1.65,2.0108503192083553,0.006158247631117427,1.2587950247764275,0.6200000000000001,0.0,0.12589704680081037,True,0.004807268737189452,0.004807268737189452,0.22195995204595848,1.0821669088196746,0.2833091511846799,0.08314729753182898
1,75,1127240435,0.4565052216172555,0.42142608696005307,0.19447571147213122,0.02268394839341853,0.525729604969073,0.765194950469666,0.7700086895332894,0.64670578538829,False,1.65,1.8399044763333778,0.0033777237574751555,1.105103977275947,0.6200000000000001,0.0,0.11142277529995548,True,0.36140350958945133,0.36140350958945133,0.4306237677951308,0.7098937665072131,0.727874001314364,0.3208574856562607
1,76,2632774599,0.06352433116668847,-0.07133143160120668,0.5029006686079956,0.0967457691918113,-0.01889097696406372,-0.3582013006987468,0.6359383105818359,-0.5974668209103953,True,1.65,1.558909530094389,0.004272145374866453,0.8187397880791513,0.6200000000000001,0.0,0.11589759664037093,True,0.060028773758063037,0.060028773758063037,0.27508549731268195,0.3743946189294612,0.3932623280591152,0.11965592441305206
1,77,682321548,0.3917860741017003,0.3421853877691269,0.06655662347825608,0.07055936659573174,0.16696238807911223,0.5260068769384227,0.22121322352105866,0.11703193233149811,True,1.65,1.4973899529130028,0.0017007574311662104,0.7757392073087951,0.6200000000000001,0.0,0.09994998817304153,True,0.12632350391898772,0.12632350391898772,0.013640444510222949,0.12347887056729379,0.18411823417052975,0.10097979684514546
1,78,349115671,0.07101206521265914,-0.016649726236018424,-0.4915098205201968,0.17981043913933853,-0.24221024972010374,0.2040680432819384,-0.42174735377887185,-0.41195708448379187,False,1.65,2.038249488193091,0.015059254615765363,1.2679227494808436,0.6200000000000001,0.0,0.1352674840964818,True,0.29602009782453764,0.29602009782453764,0.037033485095793656,0.10460628635895339,0.08412839086026513,0.2503568147882621
1,79,1844029174,-0.01679325919364013,-0.26143664430480024,-0.13066069773306938,-0.29869464589349937,0.26613145018940987,-0.583339049509332,-0.5770536199281788,-0.47725910925037596,False,1.65,1.9513455016555517,0.001752389776616285,1.2272951073730518,0.6200000000000001,0.0,0.10229800450588335,True,0.07981234705148946,0.07981234705148946,0.18044263123179083,0.465152687424845,0.20709007731427764,0.13864197345765872
1,80,1988637847,-0.026908739906318285,0.17844058554388514,-0.1255536411048736,-0.1079684121452743,-0.26596153243420706,0.5086784076254127,0.6897844726830549,-0.9099448403901438,True,1.65,1.4435018586507515,0.00817500757630619,0.6817788635982994,0.6200000000000001,0.0,0.13354798747614582,True,0.11778323507950166,0.11778323507950166,0.36799520077134074,0.48514478503802094,0.2756634575737249,0.026737421446258375
1,81,1063329212,-0.23957047404595225,-0.03515761398669508,-0.2184439748200164,0.37941754081623935,-0.287421371962193,-0.13405383003065108,-0.7386084371598878,0.3739095679496651,True,1.65,1.6176976334399082,0.004591902633313182,0.8790334890339645,0.6200000000000001,0.0,0.11407224177263064,True,0.013746346085691474,0.013746346085691474,0.29256576776945487,0.5314098132616656,0.06909311704093196,0.013392006538552104
1,82,2335862066,-0.31380082977826196,0.2857539721060619,0.29619594978362807,0.0027540147092653816,-0.03985828042854078,0.03452063024110519,0.7619433372378281,-0.09443906796461121,False,1.65,1.9684554155484189,0.00630288832638943,1.2329090630009205,0.6200000000000001,0.0,0.1092434642211088,True,0.07067278291651291,0.07067278291651291,0.04940142498025002,0.7321429560341745,0.14370263227763114,0.06606612288516439
1,83,3606090985,0.17381903721988107,-0.13630296760942615,-0.2518710694063041,0.09866413024820182,0.32397808060256317,0.06905362612539157,-0.8819372592198576,0.14256595678869055,False,1.65,1.7486916392501628,0.0024370859081836987,1.0285338900711485,0.6200000000000001,0.0,0.09772066327083047,True,0.1460329913557868,0.1460329913557868,0.37750185772582684,0.31975636269278496,0.2578617207462744,0.20496713833447416
1,84,816514052,-0.03559064387978027,-0.277242052440098,0.13958627809012067,0.04651022689386272,-0.21030833604876498,-0.303103492181203,0.5113547475396727,-0.8727792064989393,False,1.65,1.6518949105724707,0.003194832356527287,0.9239398072152922,0.6200000000000001,0.0,0.10476027100065095,True,0.1560110343789506,0.1560110343789506,0.13716694627407172,0.39723729233041594,0.034867073956965866,0.24686938752766382
1,85,3618446781,-0.2750873541136736,-0.06464308252717182,0.3371738466001891,-0.3676397005109427,0.038124114600541326,0.2839246979807888,0.19194592900417717,-0.5467443081809875,False,1.65,1.8283945350690232,0.0025509756742742866,1.105424279365012,0.62,0.0,0.10041928002973682,True,0.11465087715241745,0.11465087715241745,0.11801457682395097,0.3601911007380063,0.11198794683896368,0.10170674903529085
1,86,3273835037,0.11215118493619292,0.092521610195582,0.021402335223183244,0.15783312916541276,-0.1333691876844063,0.1754016203902642,-0.28856178139459376,0.2615242282422503,True,1.65,1.564803551208761,0.004946863228794815,0.8255194357905367,0.6200000000000001,0.0,0.11433725218942944,True,0.05399663525963255,0.05399663525963255,0.252191535314076,0.5533241557956751,0.2642347000361787,0.09715154015079885
1,87,3847582356,0.03978367048034964,-0.021740182384321405,-0.03973112074257795,-0.4238144585493806,0.470229691591066,-0.3135979012095347,0.6113921921737644,-0.9222397572196375,False,1.65,1.8443940493808544,0.018711071266157925,1.078569186531405,0.6200000000000001,0.0,0.12711379158329125,True,0.20720325882326873,0.20720325882326873,0.23557260700383026,0.7527373072945092,0.23896932211818128,0.105014493317293
1,88,1861314495,0.4740977213693055,0.29807453870274037,0.38905963225276186,-0.042584059465769875,0.47373822254655584,0.40165054502045194,0.022998241169802647,0.1551672433583473,False,1.65,2.0897411189989743,0.023537516608467264,1.3090507415010855,0.6200000000000001,0.0,0.13715286088942152,True,0.13803591898142908,0.13803591898142908,0.4078969126480194,0.4483590967892157,0.4434040359901814,0.2508234303950658
1,89,1664953638,-0.49531052374141216,0.1085507557685827,0.025073222437778014,-0.33876211577592596,-0.5667965729220921,-0.23880999409248282,-0.7696917833498298,0.8671842102322276,False,1.65,1.6871348673090916,0.006122149825560778,0.9589981386054436,0.6200000000000001,0.0,0.102014578878087,True,0.09382234209456952,0.09382234209456952,0.008335304318483505,1.273795065504613,0.0554945330380619,0.16346422446292286
1,90,2343748464,-0.00032414304491562573,0.39845505693830413,0.10431878802523167,-0.39233546810263514,0.3115552576477143,0.42347880962878204,-0.24475273713672707,0.459504342111106,False,1.65,1.800365757276043,0.0021591558066215892,1.0774161316852708,0.6200000000000001,0.0,0.10079046978415036,True,0.015544121041624503,0.015544121041624503,0.07471965668139346,0.08078503954544214,0.0190709982259869,0.09765282419376331
1,91,3323215760,0.027640207746008855,-0.19962285812891792,0.41469211767790903,0.22633705125628673,-0.08002269010970453,-0.3563038888036376,0.9459858485703725,0.38217882541280024,True,1.65,1.5710461807601668,0.0027281712466780605,0.8457269545615009,0.6200000000000001,0.0,0.10259105495198761,True,0.23616013273887854,0.23616013273887854,0.25875598982545817,0.21658073159494207,0.3672992723618366,0.18408307597325063
1,92,1927606283,0.28210106125622303,0.3867719174088753,0.4506005456303688,-0.18320074782122073,0.574326888244874,0.7979909373913987,-0.8165996732549887,-0.9661375958120888,False,1.65,1.9420929336378132,0.0031736427522900943,1.217324691229224,0.6200000000000001,0.0,0.10159459965629912,True,0.397686509262016,0.397686509262016,0.5117202245562632,1.419050795167982,0.5974411605619614,0.1700759240449805
1,93,1656824026,-0.04960533275347439,-0.1003564020567711,0.1684176301248878,0.07881545646528226,0.12558330009498464,-0.3806165394854908,-0.04801324754571179,0.09100702379437431,False,1.65,1.7369367186101596,0.009970947790589463,0.9879473969199961,0.6200000000000001,0.0,0.11901837389957384,True,0.23664808212392038,0.23664808212392038,0.30247866986914207,0.12116108154189104,0.10477397194908653,0.22654061966981442
1,94,1923357049,0.025491079723886804,-0.06530916700769329,0.06477623559441642,-0.5018171116361104,-0.06706829618389665,-0.031267666372884584,-0.4254865310524225,-0.957043725003939,False,1.65,1.85548773390438,0.007805001154938461,1.105589299830654,0.6200000000000001,0.0,0.12209343291878745,True,0.03191605358116495,0.03191605358116495,0.6615521707748413,1.061390198950819,0.139219416521488,0.07659829979778127
1,95,4139680806,0.6439778197483427,-0.010749006361464239,-0.13175696887036614,-0.4507173027723075,0.8427054644777408,-0.4674419095517133,0.09603256919695546,-0.35336205668677856,True,1.65,1.5492367755665533,0.005371839264803035,0.8048677810615288,0.6200000000000001,0.0,0.11899715524022136,True,0.1367544964904548,0.1367544964904548,0.07175376073543127,0.25364165013559725,0.10318278801068181,0.015826970293959852
1,96,2370415078,-0.3275323411255392,0.2480167330149184,0.4179048129328077,-0.016913758763216297,-0.6713846791959435,0.08706108552539082,0.913032438654731,0.2685776965455091,True,1.65,1.4813275755703212,0.007445999414733869,0.7358411675109946,0.6200000000000001,0.0,0.1180404086445928,True,0.21299365942021092,0.21299365942021092,0.1177717104163814,0.40046466340106796,0.031692588231438945,0.18065278873518376
1,97,2203167944,0.05627449915454663,-0.45165324878485,-0.21339669549620321,-0.36987100208994483,0.17056040397885242,-0.6624641847332893,-0.08054338214450096,-0.8963513336639943,False,1.65,1.7950463133743415,0.0031867429866457085,1.0734225223143543,0.6200000000000001,0.0,0.09843704807334133,True,0.22753909419754778,0.22753909419754778,0.003953788768971733,0.11817672655335154,0.07017702918684682,0.1362544815735776
1,98,770916013,0.33146883119181136,0.1909307097362873,0.12439582293118606,0.31284779031561777,0.4232334541545657,0.1834792648732757,0.7763321739342215,0.6217859388041853,True,1.65,1.5729059555965434,0.011022368635752346,0.8273447994323492,0.6200000000000001,0.0,0.11453878752844192,True,0.07350961092464059,0.07350961092464059,0.12873396848310525,0.6565541078489636,0.5279976783208555,0.12631497409629833
1,99,2966795120,-0.30997762477885676,0.1025042762224544,-0.21110943451091388,0.05116072508177948,-0.30271827375587934,0.3102210891100561,-0.9340536151464123,0.1593145745195068,True,1.65,1.5543906004168428,0.010061800499941138,0.7952926740796811,0.6200000000000001,0.0,0.12903612583722063,True,0.030175137725056866,0.030175137725056866,0.015943248325333892,0.5291209921501151,0.34627879944873236,0.011154203819519148
2,0,3961121647,0.404168065577998,-0.020903819884020042,0.19102343803529923,-0.3126481777575587,0.27056268748285595,0.1321552832975177,-0.2837459585173929,0.7715350704796504,False,1.65,1.7568937666465392,0.004044411641978251,1.0235897875384627,0.6200000000000001,0.0,0.10925956746609812,True,0.16518256849457302,0.16518256849457302,0.40430102373155163,0.8688480616206902,0.4836042977525947,0.1243021769256838
2,1,1764978283,-0.19604511873309077,-0.39940870048708793,-0.21224869355878684,0.32124484800136777,-0.35389633816827626,-0.7624036736591466,-0.912870296782123,0.012640617338042448,True,1.65,1.4922999240818566,0.0016267307870518524,0.7747311827817858,0.6200000000000001,0.0,0.09594201051301886,True,0.16503803986569976,0.16503803986569976,0.2081206595876981,1.1496890279642549,0.11985196708206736,0.08401301088249102
2,2,585744274,-0.39538587455064644,0.029285314234105686,-0.04809112975765652,0.07182792547533873,-0.21419951402798398,0.3229807986416833,-0.554463631787856,0.24963865129579887,False,1.65,1.7100036857123797,0.001589636701571025,0.9881562737919725,0.62,0.0,0.10025777521883618,True,0.20930239750561508,0.20930239750561508,0.10411796093579384,0.13476840721488204,0.08231190506412778,0.1835195052268221
2,3,2054222515,0.40236715029631487,-0.5948063372685376,0.2991154898456435,0.01951434160678478,0.5005702218817816,-0.9090650318969538,0.9812643067776499,-0.45229074955033166,True,1.65,1.6468603771096428,0.00462592604441034,0.9124699814016445,0.6200000000000001,0.0,0.10976446966358772,True,0.11106244539759236,0.11106244539759236,0.39965784088801803,0.49489495893315927,0.6748950622748571,0.030318119887712713
2,4,3506522236,0.10372585168676304,0.534803695043448,-0.47676169653791184,-0.14473216864458371,0.1792955926133113,0.6745545784508316,-0.042510823277071674,-0.06787826637310634,True,1.65,1.2789328390829058,0.003339819559732447,0.5507741139624786,0.62,0.0,0.10481890556069501,True,0.16446558143472922,0.16446558143472922,0.08502602092742137,0.6036486425002332,0.02296113917954945,0.12813697683465677
2,5,1879174751,-0.07593105321607257,-0.0332678515092132,-0.12419937705332491,-0.1998190836372411,-0.3527494300094378,0.0369540928822627,0.2547566146766582,0.0658565806650826,False,1.65,1.7548244007740412,0.013149035454532608,1.001061785986685,0.6200000000000001,0.0,0.12061357933282367,True,0.2603629284434913,0.2603629284434913,0.19073499946426528,0.00992720494770229,0.19396062461652028,0.21134680081934396
2,6,1493580579,0.14428666816829772,-0.6020858857040453,0.6121139247906116,-0.5307546931909257,-0.11671619716185311,-0.7097514811375816,0.7805102544499265,-0.7272886312415405,True,1.65,1.4361678365057962,0.00713469891027092,0.660194263117511,0.6200000000000001,0.0,0.14883887447801425,True,0.13864576483407098,0.13864576483407098,0.4361771649551631,0.46286694872199435,0.43841176517980157,0.1662772102235689
2,7,5300969,-0.10513841576711663,0.07094978926805412,-0.3630766822656283,0.08222530620730027,0.35329322028155774,0.1349217809396186,0.4299039677459149,0.0022186048206831455,False,1.65,1.7237548558901894,0.008325624000906287,0.9654573878912014,0.6200000000000001,0.0,0.12997184399808145,True,0.12691391578425984,0.12691391578425984,0.7255145003998532,1.7163982458316094,0.66558819022068,0.041973022944889
